,Species,Opsin_Family,Accession,Lambda_Max,Prediction,Difference
S286,Carassius_auratus,SWS2,L11864_A269S,448.0,443.6166368408272,-4.383363159172802
S26,Cottus_gobio,SWS2,AJ430489_T118A,458.0,453.4941045709283,-4.5058954290717
S234,Homo_sapiens,SWS,"AH003620.2_T46F,L49F,F52T,L93F,P100T,G114A,T118S",352.0,357.7361902274414,5.736190227441398
S23,Cottus_gobio,SWS2,AJ430489_P215G,465.0,462.6852720419257,-2.314727958074286
S168,swsanc3_sp.,UVS,"swsanc3_F86M,V91I,T93P",380.0,387.48779335101756,7.487793351017558
S59,Cavia_porcellus,SWS1,AY552608,420.0,420.50015903010075,0.5001590301007468
S14,Gallus_gallus,SWS1,M92039.1,415.0,410.28247178752207,-4.71752821247793
S167,Xenopus_laevis,UVS,"NM_001085652.1_M86F,I91V,P93T,A109V,D113E,V116L,T118S",355.0,359.7497961817835,4.749796181783495
S187,swsanc3_sp.,UVS,"swsanc3_V109A,E113D,S118T",391.0,379.5321112788248,-11.4678887211752
S53,Columba_livia,SWS1,AH007798.2_S84C_V85I,359.0,358.5911052414778,-0.4088947585221945
S236,Loxodonta_africana,SWS1,AY686753.1_S86F,367.0,369.29309733126803,2.2930973312680294
S50,Gallus_gallus,SWS,M92039_S84C_V85I,371.0,380.5287093907995,9.52870939079952
S193,swsanc3_sp.,UVS,"swsanc3_A111S,L112I,E113D,L116V,S118T",363.0,367.3270152593451,4.327015259345103
S180,swsanc3_sp.,UVS,swsanc3_S118T,361.0,356.5137692085202,-4.486230791479784
S139,swsanc5_sp.,UVS,"swsanc5_F49V,F84S,S118A",374.0,371.9718090756557,-2.028190924344301
S132,swsanc6_sp.,SWS,swsanc6_N149S,392.0,394.8183736171571,2.8183736171570786
S218,Mus_musculus,UVS,NP_031564.1_H100N,359.0,357.81189922093836,-1.1881007790616422
S281,Anolis_carolinensis,SWS2,AF133907_I46F_V49I_V52A_G164A,439.0,439.3525679463975,0.352567946397528
S165,"swsanc3,Xenopus_sp.,laevis",UVS,NM_001085652.1_1_66-swsanc3_67_98-NM_001085652.1_99_347,404.0,395.2298097947711,-8.770190205228914
S79,Verasper_variegatus,SWS2,A0A1L7P076,485.0,468.786913028661,-16.21308697133901
S94,Danio_rerio,SWS2,AB087809.1_W85L,417.0,417.5542312582626,0.5542312582625755
S269,Xenopus_laevis,SWS1,U23463_D114G,352.0,399.7267557943925,47.72675579439249
S135,swsanc5_sp.,UVS,swsanc5_S118A,357.0,363.65176827119365,6.651768271193646
S118,swsanc3_sp.,UVS,swsanc3,359.0,353.1443262386041,-5.855673761395906
S42,Taeniopygia_guttata,SWS,AF222331,359.0,364.21647640818924,5.216476408189237
