,Model,MAE,MSE,RMSE,R2,RMSLE,MAPE,TT (Sec)
xgboost,Extreme Gradient Boosting,9.4861,247.6333,15.2,0.7405,0.0382,0.0241,0.04
rf,Random Forest Regressor,9.5955,268.8461,15.694,0.7301,0.0391,0.0241,0.041
dt,Decision Tree Regressor,10.5449,399.707,18.6873,0.6118,0.047,0.0264,0.005
br,Bayesian Ridge,10.6248,237.25,15.089,0.7568,0.0381,0.0271,0.005
ridge,Ridge Regression,10.6893,239.9827,15.2144,0.7525,0.0385,0.0273,0.303
lightgbm,Light Gradient Boosting Machine,10.9952,254.7378,15.4699,0.7358,0.0391,0.0281,0.014
et,Extra Trees Regressor,11.0564,433.4672,19.6705,0.5887,0.049,0.0275,0.037
lasso,Lasso Regression,12.1323,287.4464,16.4442,0.7032,0.0413,0.0309,0.004
ada,AdaBoost Regressor,14.758,345.5594,18.3534,0.6429,0.0465,0.038,0.017
huber,Huber Regressor,16.4412,768.0859,26.6289,0.2256,0.0698,0.0418,0.008
par,Passive Aggressive Regressor,19.4331,717.317,25.855,0.281,0.067,0.0497,0.006
lr,Linear Regression,43725412236245.2,1.9910587870449295e+28,121160572065420.0,-2.2780859114140573e+25,11.4941,108951229395.8135,0.716
lar,Least Angle Regression,4.720150100454062e+26,1.3999582054082417e+55,1.1950113536663592e+27,-1.1051154671558278e+52,21.4701,1.1281619828003607e+24,0.008
